Date,Open,High,Low,Close,Adj Close,Volume,Log Daily Returns,Volume Change,30-Day Volatility
2010-08-11,1.246000051498413,1.2586669921875,1.190000057220459,1.1933330297470093,1.1933330297470093,11964000,-0.06121647193115643,0.0,0.059547498239254454
2010-08-12,1.1866669654846191,1.1933330297470093,1.1593329906463623,1.1733330488204956,1.1733330488204956,10365000,-0.01690179888318484,-0.13365095285857576,0.05954621888536271
2010-08-13,1.2120000123977661,1.2300000190734863,1.1773329973220825,1.2213330268859863,1.2213330268859863,9510000,0.04009444877227912,-0.08248914616497827,0.058640396092465887
2010-08-16,1.2300000190734863,1.2533329725265503,1.2173329591751099,1.2519999742507935,1.2519999742507935,7287000,0.024799344879834026,-0.23375394321766563,0.0536193104966167
2010-08-17,1.2640000581741333,1.2933330535888672,1.2519999742507935,1.2766669988632202,1.2766669988632202,6718500,0.019510522619141064,-0.07801564429806507,0.042339782203864265
2010-08-18,1.305999994277954,1.305999994277954,1.2400000095367432,1.2513329982757568,1.2513329982757568,9019500,-0.020043392994867362,0.34248716231301635,0.04235250257374026
2010-08-19,1.2359999418258667,1.2833329439163208,1.222000002861023,1.25266695022583,1.25266695022583,8686500,0.001065456951836757,-0.03692000665225348,0.0384385750261874
2010-08-20,1.2433329820632935,1.2740000486373901,1.2339999675750732,1.273332953453064,1.273332953453064,4440000,0.01636299692748129,-0.4888620272837161,0.03850395814150362
2010-08-23,1.2726670503616333,1.3593330383300781,1.2666670083999634,1.3420000076293945,1.3420000076293945,16321500,0.05252320861954328,2.6760135135135137,0.03926494188884148
2010-08-24,1.2833329439163208,1.3140000104904175,1.2633329629898071,1.2799999713897705,1.2799999713897705,10096500,-0.04730098865479902,-0.38139876849554266,0.03891604868795327
2010-08-25,1.2773330211639404,1.3320000171661377,1.237333059310913,1.3266669511795044,1.3266669511795044,7549500,0.035809689505342815,-0.25226563660674495,0.03585605644530864
2010-08-26,1.3259999752044678,1.3513330221176147,1.3066669702529907,1.3166669607162476,1.3166669607162476,6507000,-0.007566231511434989,-0.13808861514007553,0.035879876991507714
2010-08-27,1.3166669607162476,1.324666976928711,1.2999999523162842,1.3133330345153809,1.3133330345153809,5694000,-0.0025353064583443336,-0.12494236975564776,0.035183871318192825
2010-08-30,1.3133330345153809,1.3459999561309814,1.307332992553711,1.324666976928711,1.324666976928711,10992000,0.008592882565097255,0.9304531085353003,0.033301932766101966
2010-08-31,1.3106670379638672,1.3193329572677612,1.2886669635772705,1.2986669540405273,1.2986669540405273,3016500,-0.01982277128451625,-0.7255731441048034,0.03050779342926137
2010-09-01,1.3079999685287476,1.3793330192565918,1.3066669702529907,1.363332986831665,1.363332986831665,7423500,0.04859410883293745,1.4609646941819991,0.03183429154264061
2010-09-02,1.3580000400543213,1.4160000085830688,1.3539999723434448,1.4040000438690186,1.4040000438690186,7306500,0.029392909620493207,-0.015760759749444353,0.03152696819215039
2010-09-03,1.391332983970642,1.4199999570846558,1.3773330450057983,1.4033329486846924,1.4033329486846924,6519000,-0.00047525191963452,-0.1077807431738863,0.031421856526745236
2010-09-07,1.3739999532699585,1.399999976158142,1.3666670322418213,1.369333028793335,1.369333028793335,3651000,-0.02452630393174026,-0.43994477680625865,0.031604399730693004
2010-09-08,1.3773330450057983,1.3966670036315918,1.3733329772949219,1.3933329582214355,1.3933329582214355,4326000,0.017374907651469797,0.18488085456039438,0.03156824444841333
2010-09-09,1.399999976158142,1.4033329486846924,1.3793330192565918,1.380666971206665,1.380666971206665,5643000,-0.009131993769594804,0.3044382801664356,0.03158190861407335
2010-09-10,1.3833329677581787,1.3953330516815186,1.3173329830169678,1.3446669578552246,1.3446669578552246,5799000,-0.026420327465234802,0.027644869750132806,0.03178367295511726
2010-09-13,1.3926670551300049,1.3933329582214355,1.3666670322418213,1.3813329935073853,1.3813329935073853,5412000,0.02690260286142464,-0.06673564407656496,0.03192603636650022
2010-09-14,1.369333028793335,1.440000057220459,1.3686670064926147,1.4079999923706055,1.4079999923706055,9820500,0.019121282041197965,0.814578713968958,0.030888363134579714
2010-09-15,1.3986669778823853,1.4666670560836792,1.3860000371932983,1.4653329849243164,1.4653329849243164,10269000,0.03991225778823539,0.04566977241484649,0.0304872615666023
2010-09-16,1.476667046546936,1.5440000295639038,1.3893330097198486,1.3960000276565552,1.3960000276565552,40267500,-0.048471485954015556,2.9212678936605316,0.031225791391282322
2010-09-17,1.401332974433899,1.4213329553604126,1.3200000524520874,1.348667025566101,1.348667025566101,17977500,-0.03449430795979603,-0.5535481467684857,0.03105122569756042
2010-09-20,1.378000020980835,1.4233330488204956,1.343999981880188,1.4040000438690186,1.4040000438690186,14212500,0.040208620657688286,-0.2094284522319566,0.03082847098305795
2010-09-21,1.3926670551300049,1.4366669654846191,1.378000020980835,1.3846670389175415,1.3846670389175415,11940000,-0.013865631225686787,-0.15989445910290234,0.030970451550668007
2010-09-22,1.391332983970642,1.3966670036315918,1.3200000524520874,1.324666976928711,1.324666976928711,14443500,-0.04429861594322747,0.20967336683417082,0.03159938883408082
2010-09-23,1.3259999752044678,1.3426669836044312,1.2999999523162842,1.3040000200271606,1.3040000200271606,10021500,-0.015724610817731268,-0.30615847959289644,0.029511507814878022
2010-09-24,1.3300000429153442,1.3459999561309814,1.309999942779541,1.340000033378601,1.340000033378601,8683500,0.027233160009510322,-0.1335129471635983,0.029587418055019164
2010-09-27,1.3600000143051147,1.3873330354690552,1.3366669416427612,1.3686670064926147,1.3686670064926147,6279000,0.021167639346159756,-0.27690447400241835,0.028996551111786305
2010-09-28,1.4026670455932617,1.4326670169830322,1.3839999437332153,1.4266669750213623,1.4266669750213623,18217500,0.04150365884365805,1.9013377926421406,0.029568511451133178
2010-09-29,1.4126670360565186,1.4686670303344727,1.408666968345642,1.4653329849243164,1.4653329849243164,29539500,0.026741573043440717,0.621490325236723,0.029725386689584247
2010-09-30,1.4666670560836792,1.476667046546936,1.3459999561309814,1.3606669902801514,1.3606669902801514,32937000,-0.07410749655146084,0.11501548773675929,0.03275504088951768
2010-10-01,1.3793330192565918,1.3833329677581787,1.3539999723434448,1.3733329772949219,1.3733329772949219,8965500,0.009265601887999946,-0.7277985244557792,0.03277434366932983
2010-10-04,1.3619999885559082,1.4113329648971558,1.3533329963684082,1.3993330001831055,1.3993330001831055,9654000,0.018755079210463148,0.0767943784507279,0.03281070005130488
2010-10-05,1.409999966621399,1.418666958808899,1.4006669521331787,1.4079999923706055,1.4079999923706055,4980000,0.006174557664762153,-0.48415164698570545,0.031469255677084196
2010-10-06,1.4040000438690186,1.4173330068588257,1.3546669483184814,1.3639999628067017,1.3639999628067017,4701000,-0.031748720163790635,-0.05602409638554218,0.030755916726025595
2010-10-07,1.3713330030441284,1.3760000467300415,1.3559999465942383,1.3619999885559082,1.3619999885559082,2115000,-0.0014673328285522206,-0.5500957243139757,0.030093718456080013
2010-10-08,1.3619999885559082,1.3860000371932983,1.3593330383300781,1.3619999885559082,1.3619999885559082,4017000,0.0,0.8992907801418439,0.0300522019499888
2010-10-11,1.3626669645309448,1.3799999952316284,1.3380000591278076,1.3493330478668213,1.3493330478668213,2568000,-0.009343767569021564,-0.36071695294996264,0.03010648240419435
2010-10-12,1.3466670513153076,1.3519999980926514,1.335332989692688,1.3493330478668213,1.3493330478668213,3660000,0.0,0.4252336448598131,0.03007163899992169
2010-10-13,1.3760000467300415,1.3899999856948853,1.3573329448699951,1.369333028793335,1.369333028793335,4773000,0.014713349242101763,0.3040983606557377,0.02992294992977258
2010-10-14,1.399999976158142,1.4019999504089355,1.3600000143051147,1.3833329677581787,1.3833329677581787,4422000,0.010172000305282399,-0.0735386549340038,0.028644491246854444
2010-10-15,1.3926670551300049,1.3933329582214355,1.350000023841858,1.369333028793335,1.369333028793335,4270500,-0.010172000305282348,-0.03426051560379917,0.028174615453173315
2010-10-18,1.3680000305175781,1.3760000467300415,1.3480000495910645,1.348667025566101,1.348667025566101,2442000,-0.015207064806313451,-0.42817000351246925,0.028296277273028844
2010-10-19,1.3466670513153076,1.3606669902801514,1.3333330154418945,1.3366669416427612,1.3366669416427612,3678000,-0.008937557823546974,0.5061425061425062,0.027997064418851768
2010-10-20,1.343999981880188,1.3793330192565918,1.3359999656677246,1.3766670227050781,1.3766670227050781,4687500,0.029486218560218325,0.2744698205546492,0.028353305434161452
2010-10-21,1.3739999532699585,1.3966670036315918,1.363332986831665,1.3833329677581787,1.3833329677581787,6256500,0.0048304043749245055,0.3347199999999999,0.02831962282953813
2010-10-22,1.3786669969558716,1.3953330516815186,1.3700000047683716,1.3813329935073853,1.3813329935073853,2416500,-0.001446811027217536,-0.6137616878446416,0.02787786705975934
2010-10-25,1.3960000276565552,1.3986669778823853,1.3819999694824219,1.3899999856948853,1.3899999856948853,1777500,0.00625476657510214,-0.26443202979515834,0.02746551548046989
2010-10-26,1.386667013168335,1.4579999446868896,1.3673330545425415,1.4240000247955322,1.4240000247955322,9913500,0.024166093551225745,4.577215189873418,0.027600416278047928
2010-10-27,1.4166669845581055,1.425333023071289,1.3766670227050781,1.399999976158142,1.399999976158142,5347500,-0.01699761081106246,-0.46058405205023456,0.02673145477887626
2010-10-28,1.4259999990463257,1.4333330392837524,1.397333025932312,1.4126670360565186,1.4126670360565186,3363000,0.009007213070734875,-0.37110799438990183,0.0252701558219089
2010-10-29,1.4093329906463623,1.4566669464111328,1.4033329486846924,1.4559999704360962,1.4559999704360962,4209000,0.030213496807565854,0.25156110615521854,0.02494896308607858
2010-11-01,1.4626669883728027,1.5166670083999634,1.420667052268982,1.4273329973220825,1.4273329973220825,6837000,-0.01988526338216057,0.624376336421953,0.024223222575547848
2010-11-02,1.4453330039978027,1.4586670398712158,1.4033329486846924,1.4166669845581055,1.4166669845581055,4837500,-0.007500747425307019,-0.2924528301886793,0.024120267671280594
2010-11-03,1.418666958808899,1.5,1.4106669425964355,1.4513330459594727,1.4513330459594727,5589000,0.02417555747528482,0.15534883720930237,0.02291914994027119
2010-11-04,1.5066670179367065,1.6886670589447021,1.476667046546936,1.659999966621399,1.659999966621399,28110000,0.13433510612342842,4.029522275899088,0.03288843116076169
