Date,Open,High,Low,Close,Adj Close,Volume,Log Daily Returns,Volume Change,30-Day Volatility
2000-02-15,539.97998046875,540.3599853515625,533.0800170898438,540.239990234375,540.239990234375,1092100000.0,0.0005554403945923906,0.0,0.01573936592495594
2000-02-16,540.239990234375,549.6799926757812,540.239990234375,547.760009765625,547.760009765625,1018800000.0,0.013823785450969364,-0.06711839575130485,0.013935902467698436
2000-02-17,547.760009765625,559.0800170898438,547.760009765625,558.4199829101562,558.4199829101562,1034800000.0,0.019274084180649874,0.01570475068708288,0.01417372640370608
2000-02-18,558.4199829101562,560.3499755859375,544.3300170898438,545.6799926757812,545.6799926757812,1042300000.0,-0.02307862689747151,0.007247777348279971,0.014923204657679394
2000-02-22,545.6799926757812,547.5499877929688,531.4000244140625,540.9500122070312,540.9500122070312,980000000.0,-0.008705834224780926,-0.05977165883143054,0.0144972238331095
2000-02-23,540.9500122070312,549.9299926757812,540.9500122070312,549.9099731445312,549.9099731445312,993700000.0,0.016427703937375995,0.013979591836734695,0.013999272883617965
2000-02-24,549.9099731445312,556.239990234375,547.3300170898438,554.0399780273438,554.0399780273438,1215000000.0,0.007482267011053936,0.22270302908322437,0.013402294797056015
2000-02-25,554.0399780273438,561.0499877929688,554.0399780273438,556.739990234375,556.739990234375,1065200000.0,0.00486148040448839,-0.12329218106995887,0.013290953317999968
2000-02-28,556.739990234375,559.8099975585938,548.1300048828125,557.6799926757812,557.6799926757812,1026500000.0,0.001686980992356757,-0.036331205407435174,0.012841369176215107
2000-02-29,557.6799926757812,577.719970703125,557.6799926757812,577.7100219726562,577.7100219726562,1204300000.0,0.03528674264919313,0.1732099366780322,0.014006572647235718
2000-03-01,577.7100219726562,589.3800048828125,577.7100219726562,588.3499755859375,588.3499755859375,1274100000.0,0.01824991672015802,0.05795898032051805,0.014178144630934971
2000-03-02,588.3499755859375,591.4099731445312,579.7999877929688,584.0399780273438,584.0399780273438,1198600000.0,-0.007352531402594486,-0.05925751510870414,0.014252689687995963
2000-03-03,583.9099731445312,597.8800048828125,583.9099731445312,597.8800048828125,597.8800048828125,1150300000.0,0.023420637072962967,-0.040297013182045704,0.014586635946028147
2000-03-06,598.1900024414062,604.010009765625,598.1900024414062,601.6400146484375,601.6400146484375,1029000000.0,0.006269211050034115,-0.1054507519777449,0.014507311328671587
2000-03-07,601.6199951171875,606.8699951171875,595.1500244140625,595.469970703125,595.469970703125,1314100000.0,-0.010308323641512043,0.2770651117589893,0.014007358501689646
2000-03-08,595.469970703125,600.3900146484375,579.1599731445312,594.6799926757812,594.6799926757812,1203000000.0,-0.0013275270640980942,-0.08454455520888826,0.013987497770904998
2000-03-09,594.739990234375,606.0499877929688,591.7000122070312,606.0499877929688,606.0499877929688,1123000000.0,0.018939037345651926,-0.06650041562759768,0.01419482269555257
2000-03-10,606.1099853515625,614.1599731445312,603.7999877929688,603.8099975585938,603.8099975585938,1138800000.0,-0.0037028959068859694,0.01406945681211047,0.014088081191878687
2000-03-13,603.8099975585938,603.8099975585938,582.9199829101562,590.1400146484375,590.1400146484375,1016100000.0,-0.0228997531587294,-0.10774499473129606,0.013990790789004823
2000-03-14,590.1400146484375,600.530029296875,572.5599975585938,572.989990234375,572.989990234375,1094000000.0,-0.029491574196753755,0.07666568251156392,0.014847027016522562
2000-03-15,572.989990234375,576.47998046875,556.4299926757812,558.8699951171875,558.8699951171875,1302800000.0,-0.02495136827940864,0.1908592321755027,0.015667997684612432
2000-03-16,558.8800048828125,574.239990234375,546.219970703125,574.239990234375,574.239990234375,1482300000.0,0.02713053116033458,0.13778016579674546,0.01618527660396186
2000-03-17,574.239990234375,576.5800170898438,567.3699951171875,574.77001953125,574.77001953125,1295100000.0,0.0009225843638701676,-0.12629022465088036,0.015796946779207014
2000-03-20,574.7899780273438,574.7899780273438,548.8200073242188,549.2000122070312,549.2000122070312,920800000.0,-0.04550729863624577,-0.28901243147247313,0.018100705812414467
2000-03-21,549.2000122070312,552.7899780273438,530.8699951171875,552.7899780273438,552.7899780273438,1065900000.0,0.006515446695404045,0.15758036490008687,0.017996948607312113
2000-03-22,552.7899780273438,571.239990234375,552.7899780273438,571.1900024414062,571.1900024414062,1075000000.0,0.032743765327417566,0.008537386246364465,0.018844130295714266
2000-03-23,571.1900024414062,577.9099731445312,571.1900024414062,573.7899780273438,573.7899780273438,1078300000.0,0.004541529282783459,0.0030697674418604937,0.018827167370157633
2000-03-24,573.7899780273438,583.27001953125,571.2000122070312,574.010009765625,574.010009765625,1052200000.0,0.00038339735723402996,-0.0242047667624965,0.018748152388827617
2000-03-27,574.010009765625,577.7999877929688,572.6400146484375,573.6500244140625,573.6500244140625,901000000.0,-0.0006273379792752602,-0.14369891655578793,0.01863240660138988
2000-03-28,573.6500244140625,573.6500244140625,559.0399780273438,559.0399780273438,559.0399780273438,959100000.0,-0.025798509162885654,0.06448390677025517,0.019306756843998636
2000-03-29,559.0399780273438,561.77001953125,541.3599853515625,543.0,543.0,1061900000.0,-0.029111667707490647,0.10718381816286104,0.020082907591240602
2000-03-30,543.0,545.8900146484375,524.27001953125,531.5700073242188,531.5700073242188,1193400000.0,-0.021274414317382695,0.12383463602975797,0.020281413861870497
2000-03-31,531.5700073242188,544.3200073242188,526.9299926757812,539.0900268554688,539.0900268554688,1227400000.0,0.014047677051083039,0.028490028490028463,0.02012308630036895
2000-04-03,539.02001953125,539.469970703125,515.5599975585938,516.0399780273438,516.0399780273438,1021700000.0,-0.04369834339006734,-0.16759002770083098,0.021219332523110326
2000-04-04,516.010009765625,520.1300048828125,464.0799865722656,506.1199951171875,506.1199951171875,1515460000.0,-0.01941045360404471,0.4832729764118626,0.021427376031835983
2000-04-05,506.1199951171875,526.1300048828125,494.5899963378906,518.0399780273438,518.0399780273438,1110300000.0,0.023278631266881726,-0.2673511673023372,0.02166810644231209
2000-04-06,517.989990234375,535.6799926757812,517.989990234375,532.5,532.5,1008000000.0,0.02753048064317457,-0.09213726019994595,0.022271087176772328
2000-04-07,532.5,542.989990234375,532.5,542.989990234375,542.989990234375,891600000.0,0.019507987989605586,-0.11547619047619051,0.02256984163054439
2000-04-10,542.989990234375,545.9000244140625,518.6599731445312,518.6599731445312,518.6599731445312,853700000.0,-0.04584237483456496,-0.04250785105428445,0.02400910151900164
2000-04-11,518.6599731445312,519.239990234375,502.4599914550781,510.1300048828125,510.1300048828125,971400000.0,-0.016582905969747777,0.13787044629260858,0.023048672427580883
2000-04-12,510.1400146484375,513.0499877929688,493.44000244140625,493.44000244140625,493.44000244140625,1175900000.0,-0.033264328886236254,0.21052089767346094,0.023240681957862858
2000-04-13,493.44000244140625,502.510009765625,488.94000244140625,489.2200012207031,489.2200012207031,1032000000.0,-0.008588987335699468,-0.1223743515605068,0.02324450876984721
2000-04-14,489.2300109863281,489.2300109863281,450.19000244140625,453.7200012207031,453.7200012207031,1279700000.0,-0.0753320181656627,0.24001937984496124,0.0258002336884213
2000-04-17,453.6700134277344,459.260009765625,441.55999755859375,459.260009765625,459.260009765625,1204700000.0,0.012136249373276033,-0.05860748612956157,0.025943350789698262
2000-04-18,459.260009765625,486.0899963378906,459.260009765625,486.0899963378906,486.0899963378906,1109400000.0,0.056777264652659275,-0.07910683157632603,0.028583681308061895
2000-04-19,486.0899963378906,493.7900085449219,483.1300048828125,486.2300109863281,486.2300109863281,1001400000.0,0.0002880011690607345,-0.09734991887506761,0.028595798320026258
2000-04-20,486.2300109863281,489.4599914550781,478.4100036621094,481.8399963378906,481.8399963378906,896200000.0,-0.009069684441065227,-0.10505292590373472,0.028183718934091155
2000-04-24,481.8399963378906,481.8399963378906,460.8999938964844,468.5400085449219,468.5400085449219,868700000.0,-0.027990605995229876,-0.03068511492970316,0.02841446825514766
2000-04-25,468.5400085449219,489.0299987792969,468.5400085449219,489.0299987792969,489.0299987792969,1071100000.0,0.042802339650160226,0.23299182686773334,0.029762738666830622
2000-04-26,489.0199890136719,495.0199890136719,483.5799865722656,484.239990234375,484.239990234375,999600000.0,-0.009843203373615226,-0.06675380450004664,0.029448517669231455
2000-04-27,484.239990234375,494.5799865722656,473.760009765625,494.5799865722656,494.5799865722656,1111000000.0,0.02112825898689792,0.11144457783113237,0.02960619156076794
2000-04-28,494.55999755859375,506.25,494.55999755859375,506.25,506.25,984600000.0,0.0233217280173303,-0.11377137713771379,0.02947564360722832
2000-05-01,506.25,519.6300048828125,506.25,518.9299926757812,518.9299926757812,966300000.0,0.024738366775490597,-0.018586227909811126,0.029935506477970504
2000-05-02,518.9299926757812,520.3200073242188,504.9700012207031,505.3500061035156,505.3500061035156,1011500000.0,-0.02651771459776924,0.04677636344820457,0.02920648272015521
2000-05-03,505.3500061035156,505.3500061035156,487.3299865722656,495.55999755859375,495.55999755859375,991600000.0,-0.019562839277492597,-0.019673751853682697,0.02930838254331125
2000-05-04,495.5899963378906,502.6300048828125,495.5199890136719,501.9100036621094,501.9100036621094,925800000.0,0.012732396725477733,-0.06635740217829766,0.028672506444138438
2000-05-05,501.9100036621094,512.8400268554688,499.7300109863281,512.8400268554688,512.8400268554688,805500000.0,0.021543130004217363,-0.12994167206740115,0.02901941501401424
2000-05-08,512.8400268554688,512.8400268554688,499.6000061035156,500.0799865722656,500.0799865722656,787600000.0,-0.025195899278288747,-0.022222222222222254,0.029268696081059326
